unit,cycle,anomaly_score,top_features
14,964,5.8972534869511355,"['sensor10', 'sensor14', 'sensor9']"
14,964,5.832156412786031,"['sensor10', 'sensor14', 'sensor9']"
14,964,6.340310763996198,"['sensor10', 'sensor14', 'sensor9']"
14,965,6.463674327728395,"['sensor10', 'sensor14', 'sensor9']"
14,965,6.65560067139157,"['sensor10', 'sensor14', 'sensor9']"
14,965,6.756496052707587,"['sensor10', 'sensor14', 'sensor9']"
14,965,6.946673165753011,"['sensor10', 'sensor14', 'sensor9']"
14,965,6.685899414994286,"['sensor10', 'sensor14', 'sensor9']"
14,965,6.986044455040359,"['sensor10', 'sensor14', 'sensor9']"
14,965,6.217527929005816,"['sensor10', 'sensor14', 'sensor9']"
14,965,6.658365661000401,"['sensor10', 'sensor14', 'sensor9']"
14,965,6.946539531219489,"['sensor10', 'sensor14', 'sensor9']"
14,965,7.122852091712057,"['sensor10', 'sensor14', 'sensor9']"
14,966,7.767125811497258,"['sensor10', 'sensor14', 'sensor9']"
14,966,8.15016413986981,"['sensor10', 'sensor14', 'sensor9']"
14,966,8.685338082085696,"['sensor10', 'sensor14', 'sensor9']"
14,966,8.854090118136998,"['sensor10', 'sensor14', 'sensor9']"
14,966,8.345780226292499,"['sensor10', 'sensor14', 'sensor9']"
14,966,8.294194465759551,"['sensor10', 'sensor14', 'sensor9']"
14,966,8.139585451478741,"['sensor10', 'sensor14', 'sensor9']"
14,966,8.424845106806831,"['sensor10', 'sensor14', 'sensor9']"
14,966,8.003958044145145,"['sensor10', 'sensor14', 'sensor9']"
14,966,7.631931023015503,"['sensor10', 'sensor14', 'sensor9']"
14,967,6.806684769171041,"['sensor10', 'sensor14', 'sensor9']"
14,967,7.0666547972713545,"['sensor10', 'sensor14', 'sensor9']"
14,967,7.424755155456339,"['sensor10', 'sensor14', 'sensor9']"
14,967,7.362268795949953,"['sensor10', 'sensor14', 'sensor9']"
14,967,7.618449860488608,"['sensor10', 'sensor14', 'sensor9']"
14,967,7.831405025358912,"['sensor10', 'sensor14', 'sensor9']"
14,967,7.962381715686019,"['sensor10', 'sensor14', 'sensor9']"
14,967,8.421880630668436,"['sensor10', 'sensor14', 'sensor9']"
14,967,8.721178769886876,"['sensor10', 'sensor14', 'sensor9']"
14,967,9.044144513741541,"['sensor10', 'sensor14', 'sensor9']"
14,968,9.395536773586134,"['sensor10', 'sensor14', 'sensor9']"
14,968,10.257169111664709,"['sensor10', 'sensor14', 'sensor9']"
14,968,10.349075727810028,"['sensor10', 'sensor14', 'sensor9']"
14,968,33.11790354730882,"['sensor10', 'sensor14', 'sensor9']"
14,968,33.641605007944904,"['sensor10', 'sensor14', 'sensor9']"
14,968,33.57964076864485,"['sensor10', 'sensor14', 'sensor9']"
14,968,33.77704406616094,"['sensor10', 'sensor14', 'sensor9']"
14,968,33.61637175958573,"['sensor10', 'sensor14', 'sensor9']"
14,968,33.085819794506136,"['sensor10', 'sensor14', 'sensor9']"
14,968,33.04701771861564,"['sensor10', 'sensor14', 'sensor9']"
14,969,33.327046890498266,"['sensor10', 'sensor14', 'sensor9']"
14,969,33.34131339615687,"['sensor10', 'sensor14', 'sensor9']"
14,969,33.48091197549053,"['sensor10', 'sensor14', 'sensor9']"
14,969,33.477869059891844,"['sensor10', 'sensor14', 'sensor9']"
14,969,33.369897636119454,"['sensor10', 'sensor14', 'sensor9']"
14,969,33.23333969097563,"['sensor10', 'sensor14', 'sensor9']"
14,969,33.73049436997343,"['sensor10', 'sensor14', 'sensor9']"
14,969,33.59989871152966,"['sensor10', 'sensor14', 'sensor9']"
14,969,34.46582555590094,"['sensor10', 'sensor14', 'sensor9']"
14,969,34.69845750951095,"['sensor10', 'sensor14', 'sensor9']"
14,970,34.36265548958708,"['sensor10', 'sensor14', 'sensor9']"
14,970,34.26229346642327,"['sensor10', 'sensor14', 'sensor9']"
14,970,34.666224550793295,"['sensor10', 'sensor14', 'sensor9']"
14,970,34.92701791538152,"['sensor10', 'sensor14', 'sensor9']"
14,970,35.14243406456267,"['sensor10', 'sensor14', 'sensor9']"
14,970,35.04519765221195,"['sensor10', 'sensor14', 'sensor9']"
14,970,35.62845470518263,"['sensor10', 'sensor14', 'sensor9']"
14,970,35.52926704274622,"['sensor10', 'sensor14', 'sensor9']"
14,970,35.552473974479014,"['sensor10', 'sensor14', 'sensor9']"
14,970,35.42164235334753,"['sensor10', 'sensor14', 'sensor9']"
14,971,35.72455370236248,"['sensor10', 'sensor14', 'sensor9']"
14,971,36.47751342101433,"['sensor10', 'sensor14', 'sensor9']"
14,971,36.12057804647462,"['sensor10', 'sensor14', 'sensor9']"
14,971,36.751963064598165,"['sensor10', 'sensor14', 'sensor9']"
14,971,37.476099578138815,"['sensor10', 'sensor14', 'sensor9']"
14,971,37.42167506346012,"['sensor10', 'sensor14', 'sensor9']"
14,971,37.70025709676787,"['sensor10', 'sensor14', 'sensor9']"
14,971,37.95078404070078,"['sensor10', 'sensor14', 'sensor9']"
14,971,37.7192680970334,"['sensor10', 'sensor14', 'sensor9']"
14,971,37.76442941069478,"['sensor10', 'sensor14', 'sensor9']"
14,972,37.98941064897399,"['sensor10', 'sensor14', 'sensor9']"
14,972,37.99869476746444,"['sensor10', 'sensor14', 'sensor9']"
14,972,38.31678596545142,"['sensor10', 'sensor14', 'sensor9']"
14,972,37.94160999087986,"['sensor10', 'sensor14', 'sensor9']"
14,972,38.00050969255741,"['sensor10', 'sensor14', 'sensor9']"
14,972,37.92746162515135,"['sensor10', 'sensor14', 'sensor9']"
14,972,38.17908787932419,"['sensor10', 'sensor14', 'sensor9']"
14,972,37.71972654127899,"['sensor10', 'sensor14', 'sensor9']"
14,972,38.02309090843148,"['sensor10', 'sensor14', 'sensor9']"
14,972,37.854991920716074,"['sensor10', 'sensor14', 'sensor9']"
14,973,37.97500886749103,"['sensor10', 'sensor14', 'sensor9']"
14,973,37.61753328236043,"['sensor10', 'sensor14', 'sensor9']"
14,973,37.32345890125296,"['sensor10', 'sensor14', 'sensor9']"
14,973,37.46149890682439,"['sensor10', 'sensor14', 'sensor9']"
14,973,37.41924235742934,"['sensor10', 'sensor14', 'sensor9']"
14,973,37.43676946875686,"['sensor10', 'sensor14', 'sensor9']"
14,973,37.10676165070309,"['sensor10', 'sensor14', 'sensor9']"
14,973,37.60435030954725,"['sensor10', 'sensor14', 'sensor9']"
14,973,37.415824312125935,"['sensor10', 'sensor14', 'sensor9']"
14,973,36.977802007974084,"['sensor10', 'sensor14', 'sensor9']"
14,974,36.92492399119568,"['sensor10', 'sensor14', 'sensor9']"
14,974,36.65454034710572,"['sensor10', 'sensor14', 'sensor9']"
14,974,36.74103475570413,"['sensor10', 'sensor14', 'sensor9']"
14,974,37.214101836591844,"['sensor10', 'sensor14', 'sensor9']"
14,974,37.29263936914503,"['sensor10', 'sensor14', 'sensor9']"
14,974,37.257755702604385,"['sensor10', 'sensor14', 'sensor9']"
14,974,36.86674745307562,"['sensor10', 'sensor14', 'sensor9']"
14,974,36.741983929490154,"['sensor10', 'sensor14', 'sensor9']"
14,974,36.320313949901454,"['sensor10', 'sensor14', 'sensor9']"
14,974,36.77499108395277,"['sensor10', 'sensor14', 'sensor9']"
14,975,37.720741226114164,"['sensor10', 'sensor14', 'sensor9']"
14,975,37.562102116127704,"['sensor10', 'sensor14', 'sensor9']"
14,975,38.26685768452682,"['sensor10', 'sensor14', 'sensor9']"
14,975,38.15906019931929,"['sensor10', 'sensor14', 'sensor9']"
14,975,38.5642529832016,"['sensor10', 'sensor14', 'sensor9']"
14,975,39.12288173890697,"['sensor10', 'sensor14', 'sensor9']"
14,975,39.2761308099535,"['sensor10', 'sensor14', 'sensor9']"
14,975,39.64689619249547,"['sensor10', 'sensor14', 'sensor9']"
14,975,39.625991520344805,"['sensor10', 'sensor14', 'sensor9']"
14,975,39.48111437156006,"['sensor10', 'sensor14', 'sensor9']"
14,976,39.30403948575658,"['sensor10', 'sensor14', 'sensor9']"
14,976,39.35460491251934,"['sensor10', 'sensor14', 'sensor9']"
14,976,39.19797703117709,"['sensor10', 'sensor14', 'sensor9']"
14,976,38.84844743699562,"['sensor10', 'sensor14', 'sensor9']"
14,976,38.830250465533815,"['sensor10', 'sensor14', 'sensor9']"
14,976,39.09164001235229,"['sensor10', 'sensor14', 'sensor9']"
14,976,39.98522472020889,"['sensor10', 'sensor14', 'sensor9']"
14,976,40.140241105851004,"['sensor10', 'sensor14', 'sensor9']"
14,976,39.66841607059579,"['sensor10', 'sensor14', 'sensor9']"
14,976,39.55262324613176,"['sensor10', 'sensor14', 'sensor9']"
14,977,40.01909091391413,"['sensor10', 'sensor14', 'sensor9']"
14,977,40.62245831857945,"['sensor10', 'sensor14', 'sensor9']"
14,977,40.69058338032954,"['sensor10', 'sensor14', 'sensor9']"
14,977,41.023210292335236,"['sensor10', 'sensor14', 'sensor9']"
14,977,40.803997079893335,"['sensor10', 'sensor14', 'sensor9']"
14,977,40.02225502972995,"['sensor10', 'sensor14', 'sensor9']"
14,977,39.9074363227515,"['sensor10', 'sensor14', 'sensor9']"
14,977,39.527581744473295,"['sensor10', 'sensor14', 'sensor9']"
14,977,39.149639798084806,"['sensor10', 'sensor14', 'sensor9']"
14,977,39.26214838386443,"['sensor10', 'sensor14', 'sensor9']"
14,978,39.024588844464475,"['sensor10', 'sensor14', 'sensor9']"
14,978,39.322627389367945,"['sensor10', 'sensor14', 'sensor9']"
14,978,39.26836478149573,"['sensor10', 'sensor14', 'sensor9']"
14,978,39.4043306377287,"['sensor10', 'sensor14', 'sensor9']"
14,978,40.06015882466799,"['sensor10', 'sensor14', 'sensor9']"
14,978,39.983672252802926,"['sensor10', 'sensor14', 'sensor9']"
14,978,39.80632034914565,"['sensor10', 'sensor14', 'sensor9']"
14,978,39.847051189545034,"['sensor10', 'sensor14', 'sensor9']"
14,978,40.01107460396965,"['sensor10', 'sensor14', 'sensor9']"
14,978,40.390453774556,"['sensor10', 'sensor14', 'sensor9']"
14,979,40.360239998957624,"['sensor10', 'sensor14', 'sensor9']"
14,979,39.62227241723973,"['sensor10', 'sensor14', 'sensor9']"
14,979,39.72479301512367,"['sensor10', 'sensor14', 'sensor9']"
14,979,40.03877671131247,"['sensor10', 'sensor14', 'sensor9']"
14,979,40.377799553419095,"['sensor10', 'sensor14', 'sensor9']"
14,979,40.157301331163744,"['sensor10', 'sensor14', 'sensor9']"
14,979,39.80044013636828,"['sensor10', 'sensor14', 'sensor9']"
14,979,40.0279088427098,"['sensor10', 'sensor14', 'sensor9']"
14,979,40.25045267828851,"['sensor10', 'sensor14', 'sensor9']"
14,979,40.41766011879361,"['sensor10', 'sensor14', 'sensor9']"
14,980,40.57107439044043,"['sensor10', 'sensor14', 'sensor9']"
14,980,40.91195914369725,"['sensor10', 'sensor14', 'sensor9']"
14,980,40.90396984772018,"['sensor10', 'sensor14', 'sensor9']"
14,980,41.187482909654896,"['sensor10', 'sensor14', 'sensor9']"
14,980,41.128600680324226,"['sensor10', 'sensor14', 'sensor9']"
14,980,41.130002786810905,"['sensor10', 'sensor14', 'sensor9']"
14,980,40.696263168106015,"['sensor10', 'sensor14', 'sensor9']"
14,980,40.79730556919707,"['sensor10', 'sensor14', 'sensor9']"
14,980,40.80773507879724,"['sensor10', 'sensor14', 'sensor9']"
14,980,40.77723097270272,"['sensor10', 'sensor14', 'sensor9']"
14,981,41.285674469394834,"['sensor10', 'sensor14', 'sensor9']"
14,981,41.72841102613527,"['sensor10', 'sensor14', 'sensor9']"
14,981,42.228451758124145,"['sensor10', 'sensor14', 'sensor9']"
14,981,42.57670866693073,"['sensor10', 'sensor14', 'sensor9']"
14,981,42.35749993977635,"['sensor10', 'sensor14', 'sensor9']"
14,981,42.21960769976553,"['sensor10', 'sensor14', 'sensor9']"
14,981,42.6846455396202,"['sensor10', 'sensor14', 'sensor9']"
14,981,42.93504356788666,"['sensor10', 'sensor14', 'sensor9']"
14,981,43.176333622812194,"['sensor10', 'sensor14', 'sensor9']"
14,981,42.722607833291555,"['sensor10', 'sensor14', 'sensor9']"
14,982,42.90310894970996,"['sensor10', 'sensor14', 'sensor9']"
14,982,43.10299165156916,"['sensor10', 'sensor14', 'sensor9']"
14,982,43.04788954194966,"['sensor10', 'sensor14', 'sensor9']"
14,982,43.272768120236215,"['sensor10', 'sensor14', 'sensor9']"
14,982,43.34962728237242,"['sensor10', 'sensor14', 'sensor9']"
14,982,44.13821564181441,"['sensor10', 'sensor14', 'sensor9']"
14,982,44.43430832343354,"['sensor10', 'sensor14', 'sensor9']"
14,982,44.79320386688631,"['sensor10', 'sensor14', 'sensor9']"
14,982,44.85943722747287,"['sensor10', 'sensor14', 'sensor9']"
14,982,44.68256650461803,"['sensor10', 'sensor14', 'sensor9']"
14,983,45.13838703011085,"['sensor10', 'sensor14', 'sensor9']"
14,983,45.79058616593883,"['sensor10', 'sensor14', 'sensor9']"
14,983,46.21691682960208,"['sensor10', 'sensor14', 'sensor9']"
14,983,46.629025338099424,"['sensor10', 'sensor14', 'sensor9']"
14,983,46.95074448695104,"['sensor10', 'sensor14', 'sensor9']"
14,983,46.97612608019409,"['sensor10', 'sensor14', 'sensor9']"
14,983,46.935303957093296,"['sensor10', 'sensor14', 'sensor9']"
14,983,46.38792238663665,"['sensor10', 'sensor14', 'sensor9']"
14,983,46.6687383491628,"['sensor10', 'sensor14', 'sensor9']"
14,983,47.108780962348916,"['sensor10', 'sensor14', 'sensor9']"
14,984,47.275182260516104,"['sensor10', 'sensor14', 'sensor9']"
14,984,47.68589831744041,"['sensor10', 'sensor14', 'sensor9']"
14,984,48.111235479965664,"['sensor10', 'sensor14', 'sensor9']"
14,984,48.39721231817054,"['sensor10', 'sensor14', 'sensor9']"
14,984,49.370018617655326,"['sensor10', 'sensor14', 'sensor9']"
14,984,49.35291069297446,"['sensor10', 'sensor14', 'sensor9']"
14,984,49.99034569646601,"['sensor10', 'sensor14', 'sensor9']"
14,984,50.01040499778057,"['sensor10', 'sensor14', 'sensor9']"
14,984,50.19018353756608,"['sensor10', 'sensor14', 'sensor9']"
14,984,50.70906863132063,"['sensor10', 'sensor14', 'sensor9']"
14,985,50.637048485410475,"['sensor10', 'sensor14', 'sensor9']"
14,985,51.02534076408998,"['sensor10', 'sensor14', 'sensor9']"
14,985,50.8813651398595,"['sensor10', 'sensor14', 'sensor9']"
14,985,51.45625187503014,"['sensor10', 'sensor14', 'sensor9']"
14,985,52.61332885177937,"['sensor10', 'sensor14', 'sensor9']"
14,985,52.61010540345022,"['sensor10', 'sensor14', 'sensor9']"
14,985,52.662727836274236,"['sensor10', 'sensor14', 'sensor9']"
14,985,52.92955372537261,"['sensor10', 'sensor14', 'sensor9']"
14,985,53.27875805526518,"['sensor10', 'sensor14', 'sensor9']"
14,985,53.35573243202109,"['sensor10', 'sensor14', 'sensor9']"
14,986,53.291627753400995,"['sensor10', 'sensor14', 'sensor9']"
14,986,53.91114521504446,"['sensor10', 'sensor14', 'sensor9']"
14,986,54.67580868676175,"['sensor10', 'sensor14', 'sensor9']"
14,986,54.60323062652361,"['sensor10', 'sensor14', 'sensor9']"
14,986,54.64345785322482,"['sensor10', 'sensor14', 'sensor9']"
14,986,55.367712289303405,"['sensor10', 'sensor14', 'sensor9']"
14,986,55.46761068273496,"['sensor10', 'sensor14', 'sensor9']"
14,986,54.87631095059171,"['sensor10', 'sensor14', 'sensor9']"
14,986,55.35024874347795,"['sensor10', 'sensor14', 'sensor9']"
14,986,55.77868640098131,"['sensor10', 'sensor14', 'sensor9']"
14,987,56.25747952669542,"['sensor10', 'sensor14', 'sensor9']"
14,987,56.67065862680361,"['sensor10', 'sensor14', 'sensor9']"
14,987,57.49078216827021,"['sensor10', 'sensor14', 'sensor9']"
14,987,57.59483578272337,"['sensor10', 'sensor14', 'sensor9']"
14,987,57.973609657389815,"['sensor10', 'sensor14', 'sensor9']"
14,987,57.9591342356768,"['sensor10', 'sensor14', 'sensor9']"
14,987,57.593232249820346,"['sensor10', 'sensor14', 'sensor9']"
14,987,58.573259801515604,"['sensor10', 'sensor14', 'sensor9']"
14,987,58.825962414876585,"['sensor10', 'sensor14', 'sensor9']"
14,987,58.65605146738035,"['sensor10', 'sensor14', 'sensor9']"
14,988,58.93954517292659,"['sensor10', 'sensor14', 'sensor9']"
14,988,59.699184868464535,"['sensor10', 'sensor14', 'sensor9']"
14,988,59.94496751111712,"['sensor10', 'sensor14', 'sensor9']"
14,988,59.80755691922196,"['sensor10', 'sensor14', 'sensor9']"
14,988,60.26756770680228,"['sensor10', 'sensor14', 'sensor9']"
14,988,61.19728986210529,"['sensor10', 'sensor14', 'sensor9']"
14,988,61.710546573970724,"['sensor10', 'sensor14', 'sensor9']"
14,988,62.20136468281039,"['sensor10', 'sensor14', 'sensor9']"
14,988,62.57795070739417,"['sensor10', 'sensor14', 'sensor9']"
14,988,63.093110773253805,"['sensor10', 'sensor14', 'sensor9']"
14,989,63.31994469133604,"['sensor10', 'sensor14', 'sensor9']"
14,989,63.81492520640072,"['sensor10', 'sensor14', 'sensor9']"
14,989,65.18493276618474,"['sensor10', 'sensor14', 'sensor9']"
14,989,65.83250565174892,"['sensor10', 'sensor14', 'sensor9']"
14,989,66.00322526619226,"['sensor10', 'sensor14', 'sensor9']"
14,989,66.65113899486109,"['sensor10', 'sensor14', 'sensor9']"
14,989,66.65003729991537,"['sensor10', 'sensor14', 'sensor9']"
14,989,67.18113889944897,"['sensor10', 'sensor14', 'sensor9']"
14,989,68.44803994814815,"['sensor10', 'sensor14', 'sensor9']"
14,989,68.70214145865555,"['sensor10', 'sensor14', 'sensor9']"
14,990,69.81198104489633,"['sensor10', 'sensor14', 'sensor9']"
14,990,70.75194755176537,"['sensor10', 'sensor14', 'sensor9']"
14,990,37.81669863155518,"['sensor10', 'sensor14', 'sensor9']"
14,990,37.65122061660687,"['sensor10', 'sensor14', 'sensor9']"
14,990,37.358252366147205,"['sensor10', 'sensor14', 'sensor9']"
14,990,37.52724213455575,"['sensor10', 'sensor14', 'sensor9']"
14,990,37.45674458984392,"['sensor10', 'sensor14', 'sensor9']"
14,990,37.64916904025879,"['sensor10', 'sensor14', 'sensor9']"
14,990,38.00678222821614,"['sensor10', 'sensor14', 'sensor9']"
14,990,37.71724002410757,"['sensor10', 'sensor14', 'sensor9']"
14,991,38.15064706725498,"['sensor10', 'sensor14', 'sensor9']"
14,991,38.07544167587158,"['sensor10', 'sensor14', 'sensor9']"
14,991,38.55978367244758,"['sensor10', 'sensor14', 'sensor9']"
14,991,38.76102673575695,"['sensor10', 'sensor14', 'sensor9']"
14,991,39.19149826461536,"['sensor10', 'sensor14', 'sensor9']"
14,991,39.180109789516315,"['sensor10', 'sensor14', 'sensor9']"
14,991,39.196327583444095,"['sensor10', 'sensor14', 'sensor9']"
14,991,38.802696845687095,"['sensor10', 'sensor14', 'sensor9']"
14,991,38.74237815029517,"['sensor10', 'sensor14', 'sensor9']"
14,991,38.8595465530626,"['sensor10', 'sensor14', 'sensor9']"
14,992,38.39571334610485,"['sensor10', 'sensor14', 'sensor9']"
14,992,38.42352166333214,"['sensor10', 'sensor14', 'sensor9']"
14,992,38.47995345744928,"['sensor10', 'sensor14', 'sensor9']"
14,992,38.378981922172194,"['sensor10', 'sensor14', 'sensor9']"
14,992,37.957864969428464,"['sensor10', 'sensor14', 'sensor9']"
14,992,37.54817125923984,"['sensor10', 'sensor14', 'sensor9']"
14,992,37.264610403642855,"['sensor10', 'sensor14', 'sensor9']"
14,992,37.14084340112388,"['sensor10', 'sensor14', 'sensor9']"
14,992,37.382905946447636,"['sensor10', 'sensor14', 'sensor9']"
14,992,37.607584177588855,"['sensor10', 'sensor14', 'sensor9']"
14,993,37.22058474093761,"['sensor10', 'sensor14', 'sensor9']"
14,993,37.40859544730355,"['sensor10', 'sensor14', 'sensor9']"
14,993,37.05761504920434,"['sensor10', 'sensor14', 'sensor9']"
14,993,37.402454413273226,"['sensor10', 'sensor14', 'sensor9']"
14,993,36.82292104255827,"['sensor10', 'sensor14', 'sensor9']"
14,993,36.523970905353025,"['sensor10', 'sensor14', 'sensor9']"
14,993,36.33742426501122,"['sensor10', 'sensor14', 'sensor9']"
14,993,36.074517415338896,"['sensor10', 'sensor14', 'sensor9']"
14,993,36.2305662626491,"['sensor10', 'sensor14', 'sensor9']"
14,993,35.75322024123691,"['sensor10', 'sensor14', 'sensor9']"
14,994,36.074256807670324,"['sensor10', 'sensor14', 'sensor9']"
14,994,35.69974442569946,"['sensor10', 'sensor14', 'sensor9']"
14,994,35.5209371140091,"['sensor10', 'sensor14', 'sensor9']"
14,994,35.317462587684936,"['sensor10', 'sensor14', 'sensor9']"
14,994,35.5333829345545,"['sensor10', 'sensor14', 'sensor9']"
14,994,36.427149285637014,"['sensor10', 'sensor14', 'sensor9']"
14,994,37.13547632578087,"['sensor10', 'sensor14', 'sensor9']"
14,994,37.42954489073319,"['sensor10', 'sensor14', 'sensor9']"
14,994,37.254585541666614,"['sensor10', 'sensor14', 'sensor9']"
14,994,37.31012969031031,"['sensor10', 'sensor14', 'sensor9']"
14,995,37.3457806384134,"['sensor10', 'sensor14', 'sensor9']"
14,995,37.42765858781719,"['sensor10', 'sensor14', 'sensor9']"
14,995,37.19642307918515,"['sensor10', 'sensor14', 'sensor9']"
14,995,37.373435600666745,"['sensor10', 'sensor14', 'sensor9']"
14,995,37.41619730199646,"['sensor10', 'sensor14', 'sensor9']"
14,995,37.072404899648504,"['sensor10', 'sensor14', 'sensor9']"
14,995,37.02839421170083,"['sensor10', 'sensor14', 'sensor9']"
14,995,37.10738501642154,"['sensor10', 'sensor14', 'sensor9']"
14,995,36.850502028287366,"['sensor10', 'sensor14', 'sensor9']"
14,995,36.66533219155751,"['sensor10', 'sensor14', 'sensor9']"
14,996,36.65295957215052,"['sensor10', 'sensor14', 'sensor9']"
